X,y
0.8858194078250383,6.372754331701769
-0.35359413595848954,3.029590809344896
0.037581243486732197,5.900780235987003
0.4060379177903557,6.644864397021822
-0.27274079524141204,4.813184558860963
0.9435641654419213,8.108021964609229
0.9248945898842225,7.032448049817015
-0.4964354083492717,4.206628573202419
-0.005502988215229099,5.558599614292629
-0.3982433803664607,3.518268491609841
-0.4303190112450648,6.014035511570237
-0.9262261052909344,3.3178582639966305
0.2191286679597937,4.665004899531609
0.005358046457722976,5.950645270817642
-0.8970424975000213,1.9460965613476229
-0.44270707152677713,4.902765005627028
0.8165317719333074,8.586074139192002
-0.5208762186660552,3.0894132265565646
-0.7102102558175538,4.375523156444156
-0.02109447944487397,5.63730244599648
0.9713009082212014,8.656581548616249
-0.5158894569769992,5.82000371080444
0.3442710948117571,5.940044863352051
0.5232392306574352,5.9023830122715655
-0.5247249120152007,3.0104590517744994
0.45643269722371915,5.664607708732943
-0.26443373456149355,4.507437568689168
0.26461166118715895,6.317080643738873
0.2670594215217894,6.259057077932326
0.07154936814951696,6.295358087269253
-0.8194204598911834,3.1379260823640953
0.6706049911784759,8.497225203956708
-0.35843987005652833,4.072646308513375
-0.6269629792002915,6.351256531292853
-0.9184497168904722,3.4901445923430647
0.18178588637648363,4.900939324753869
0.35512872368456483,5.143096045229294
-0.9668243421442877,3.2197243954037087
0.024186116598561958,5.120146701328367
-0.5470084496041241,4.555368271633246
0.2903455808188997,6.516846502127252
-0.6512671419900171,3.4943385039093826
0.3818754762049319,5.437538784350567
-0.22652930739892518,3.169380696854962
0.873459977473469,7.130684788688202
-0.7249581117080135,4.229758960531397
-0.317867297899483,4.658102750654564
-0.7730529575188219,2.001131943013511
0.8493872365571256,7.687069357996422
0.754678706761962,7.650122378512797
-0.4841167445696888,3.122915525580586
0.3199680920683581,6.275241188085309
0.6344444004024317,7.006797491504395
0.11040162319892466,4.427385971182549
0.05930115671201297,5.793749402500877
-0.5162954181990966,4.48292757650461
-0.8137944643882016,4.222771801834307
0.7944315159066535,8.423156938869402
0.8008361143266609,6.008529612722027
0.2662029145465359,5.042288625342267
